afstand,Selvstændige,Medarbejdende Ægtefæller,Lønmodtager med ledelsesarbejde,Lønmodtagere på højeste niveau,Lønmodtagere på mellemniveau,Lønmodtagere på grundniveau,Andre lønmodtagere,Lønmodtagere u.n.a.
Ingen pendling,123951,2560,3323,8173,2294,12612,1935,31689
Indtil 5 km,28210,446,26533,225935,69616,392703,91497,84056
5-10 km,10689,179,18229,147989,50127,208659,50434,39828
10-20 km,9337,132,22775,147580,57817,225714,52466,38342
20-30 km,4419,68,15163,89379,38446,125887,26592,18608
30-40 km,2408,30,9627,55870,24621,69398,13842,9853
40-50 km,1505,17,6198,34060,16382,41551,8253,6061
Over 50 km,5081,68,17241,75426,42094,100818,20239,19195
total,185600,3500,119089,784412,301397,1177342,265258,247632
